BRCA immu,BRCA ferr,BRCA immu|BRCA curo,BRCA immu|BRCA ferr,BRCA immu|BRCA curo|BRCA ferr
STX1A,,,,
SHISA3,,,,
CHTF18,,,,
MYLK2,,,,
PJVK,,,,
STXBP2,,,,
PPP1R16B,,,,
PLPPR1,,,,
ACTG1P25,,,,
KANK3,,,,
SIX4,,,,
EPDR1,,,,
TMOD2,,,,
ARTN,,,,
LRCH2,,,,
ECSCR,,,,
TESMIN,,,,
CTNNAL1,,,,
SNCAIP,,,,
CFI,,,,
SLC26A4,,,,
LINC00092,,,,
FKBP4,,,,
TMEM79,,,,
TM4SF18,,,,
H4C9,,,,
GOLGA8N,,,,
ECM2,,,,
ANGPTL2,,,,
PSME2,,,,
NAB1,,,,
BHMT2,,,,
SELP,,,,
ADGRD1,,,,
CCBE1,,,,
CNRIP1,,,,
TAGLN,,,,
CXCR2,,,,
OR10A3,,,,
EVPL,,,,
KNSTRN,,,,
BVES,,,,
PZP,,,,
NEDD9,,,,
MGLL,,,,
ZDHHC12,,,,
UST,,,,
NOS1,,,,
IL4I1,,,,
RIBC2,,,,
DIO3OS,,,,
EGR2,,,,
UNC13C,,,,
THRSP,,,,
NECTIN2,,,,
PRELP,,,,
PIF1,,,,
PCDHB4,,,,
SGCG,,,,
MCRIP2,,,,
TRHDE,,,,
LINC00906,,,,
PAK4,,,,
H2BC12,,,,
UBE2Q2P13,,,,
ACTG2,,,,
KLF10,,,,
PACRG-AS1,,,,
FAM184A,,,,
PHF24,,,,
ZCCHC24,,,,
ZDHHC15,,,,
S100P,,,,
ALDH1A3,,,,
CNTN6,,,,
DPY19L2,,,,
PPP1R14B,,,,
MATN3,,,,
DRP2,,,,
NEK2-DT,,,,
ANGPTL5,,,,
MRPS12,,,,
CYP3A4,,,,
PECAM1,,,,
TYMS,,,,
IRX6,,,,
GSPT2,,,,
IHO1,,,,
OTUD7A,,,,
AKAIN1,,,,
BCAS4,,,,
GIMAP5,,,,
SHROOM4,,,,
ASTN1,,,,
SPMIP8,,,,
AMY2B,,,,
PCAT19,,,,
CCL21,,,,
CAPN6,,,,
GIMAP7,,,,
EPS8,,,,
MID1,,,,
RNF217-AS1,,,,
SAA4,,,,
LINC02458,,,,
RCC1,,,,
TWIST2,,,,
LBX2,,,,
CTPS1,,,,
GPR88,,,,
RPS6KA3,,,,
ENDOU,,,,
H4C4,,,,
MASP2,,,,
VGF,,,,
ARHGAP26,,,,
RNF186,,,,
PHKG1,,,,
LEF1,,,,
NAT8L,,,,
FAM89A,,,,
CLXN,,,,
PRRT4,,,,
YDJC,,,,
RIPPLY3,,,,
FRMD3,,,,
PLCZ1,,,,
APCDD1L-DT,,,,
KPNA5,,,,
PGA5,,,,
RNF145,,,,
CES1P1,,,,
ADAMTS9,,,,
PRR36,,,,
ADGRA3,,,,
DDIAS,,,,
RP1L1,,,,
CCDC136,,,,
RBPMS,,,,
GBX2,,,,
DKK4,,,,
NTRK3,,,,
FIGN,,,,
PKD1L2,,,,
N4BP3,,,,
FLT4,,,,
SCHIP1,,,,
JTB,,,,
PMP2,,,,
ADAM19,,,,
GLDN,,,,
DLK1,,,,
CCNE1,,,,
ACAN,,,,
QKI,,,,
TNFSF4,,,,
BRI3BP,,,,
SEMA3A,,,,
TNFRSF9,,,,
DEFB132,,,,
ARRB1,,,,
IQCN,,,,
CXCL11,,,,
RIMS3,,,,
CLIC2,,,,
LRRC34,,,,
CD59,,,,
NOVA2,,,,
COL14A1,,,,
PCDH11X,,,,
TMEM35A,,,,
ADGRA2,,,,
SH3RF2,,,,
FGFBP1,,,,
EMX2OS,,,,
CENPX,,,,
GCOM1,,,,
B4GALT6,,,,
ANXA3,,,,
NPAS3,,,,
IL17B,,,,
GALNT8,,,,
FEZF2,,,,
LINC02893,,,,
SLC39A11,,,,
OXTR,,,,
LONRF3,,,,
PELI1,,,,
GPR12,,,,
ADAMTS3,,,,
GPM6B,,,,
PIWIL2,,,,
TCP11L2,,,,
PLAUR,,,,
FRMPD4,,,,
TMC2,,,,
TNFRSF18,,,,
SMIM29,,,,
ALPL,,,,
GALR1,,,,
TAMALIN,,,,
C1orf35,,,,
MGAT3,,,,
KCNA1,,,,
SMC4,,,,
LRRC45,,,,
DQX1,,,,
UBE2Q2P1,,,,
RAG1,,,,
CD80,,,,
LGALS8-AS1,,,,
FLNC,,,,
LINC00923,,,,
C1orf115,,,,
BHLHE41,,,,
PDZRN3,,,,
TJP3,,,,
KIFC2,,,,
C11orf87,,,,
PYROXD2,,,,
SACS,,,,
CYP1B1-AS1,,,,
KRT8,,,,
DLG2,,,,
RPS6KA2,,,,
DNAH9,,,,
BRCA2,,,,
MYCBP2,,,,
TMEM37,,,,
ARL6IP1,,,,
GRIA1,,,,
LAMA2,,,,
IL17RD,,,,
EXOSC4,,,,
BCHE,,,,
PIWIL4,,,,
TUBB3,,,,
MYO1H,,,,
KCTD14,,,,
MEIS1,,,,
TTYH3,,,,
TYMP,,,,
GPRC5A,,,,
MPPED2,,,,
HAAO,,,,
SCTR,,,,
SPATA17,,,,
KLF14,,,,
NPAS4,,,,
ANKRD65,,,,
SLC7A3,,,,
MAFF,,,,
SMIM22,,,,
EMC9,,,,
GNG2,,,,
PPP1R37,,,,
EMILIN3,,,,
SPAG1,,,,
DCUN1D3,,,,
SHC3,,,,
TMEM71,,,,
FGFR1,,,,
WIF1,,,,
RPE65,,,,
IER5L,,,,
MISP,,,,
TICRR,,,,
TMEM54,,,,
SLC4A4,,,,
PTPRM,,,,
KALRN,,,,
BARD1,,,,
SHANK3,,,,
HYMAI,,,,
TPTE2P1,,,,
KCNH5,,,,
MICAL2,,,,
ITGA6,,,,
GSTM2,,,,
MYH1,,,,
NES,,,,
MIR22HG,,,,
TMIE,,,,
C20orf204,,,,
PAK5,,,,
YBX3,,,,
HMGA1,,,,
SLC9A9,,,,
CSRNP1,,,,
TIAM1-AS1,,,,
DCDC2C,,,,
PRUNE2,,,,
CYP46A1,,,,
ZDHHC2,,,,
RGS19,,,,
SOX5,,,,
GPM6A,,,,
FAM72B,,,,
TMEM92,,,,
B4GALNT4,,,,
COL17A1,,,,
RRAS2,,,,
PKNOX2,,,,
CYSRT1,,,,
DSEL,,,,
NTF3,,,,
PCDHB18P,,,,
MAF,,,,
LINC01550,,,,
SLIT2,,,,
NLRP1,,,,
COLGALT2,,,,
LAMB3,,,,
HABP4,,,,
CSRP1,,,,
NR2F2-AS1,,,,
MIR23AHG,,,,
ILDR2,,,,
FZD10-AS1,,,,
DNAJC1,,,,
LHX2,,,,
PDE9A,,,,
DES,,,,
PTCHD1,,,,
RGMA,,,,
OGFRL1,,,,
ABHD11,,,,
RIC3,,,,
METTL26,,,,
PRSS12,,,,
IL19,,,,
MFSD3,,,,
CSF3,,,,
GPAT3,,,,
SLC27A6,,,,
C4BPA,,,,
BCL2L12,,,,
FNDC4,,,,
MEDAG,,,,
KRT19,,,,
SAC3D1,,,,
UTS2B,,,,
PIGQ,,,,
COL1A1,,,,
TUBB2B,,,,
AGMAT,,,,
MXD3,,,,
ZNF385D,,,,
COBLL1,,,,
MPZ,,,,
PTPRZ1,,,,
CCL28,,,,
SLCO1C1,,,,
MAP1B,,,,
EDN3,,,,
CD209,,,,
PCSK5,,,,
ADH6,,,,
GPBAR1,,,,
C8orf34,,,,
MCM2,,,,
DRD2,,,,
DOP1B,,,,
SGK1,,,,
PTX3,,,,
MYEOV,,,,
TRIM2,,,,
CLEC14A,,,,
ANTKMT,,,,
RASSF7,,,,
TPPP,,,,
EBP,,,,
C22orf23,,,,
GABRA2,,,,
STARD8,,,,
GRIN2D,,,,
CDKN2B-AS1,,,,
MIR23B,,,,
HERC2P3,,,,
H2BC7,,,,
SERPING1,,,,
FLYWCH2,,,,
C9orf163,,,,
CCR8,,,,
EGR3,,,,
LINC03007,,,,
CERS2,,,,
MT1L,,,,
SAMD10,,,,
ZBED3-AS1,,,,
PPP1R3G,,,,
GRID1,,,,
ST6GALNAC1,,,,
H2AC20,,,,
AK4,,,,
SCN7A,,,,
CRACD,,,,
SDC1,,,,
FCGR1A,,,,
OR7C1,,,,
PLAAT5,,,,
RBBP8NL,,,,
S100A14,,,,
CALN1,,,,
LINC01554,,,,
ZNF239,,,,
DZIP1L,,,,
SLC13A5,,,,
BBOX1,,,,
CCL24,,,,
VIP,,,,
WFIKKN2,,,,
LCAT,,,,
GAS2L2,,,,
FLI1,,,,
MAGED1,,,,
GPR19,,,,
LUZP2,,,,
SGCE,,,,
ZNF483,,,,
VGLL3,,,,
PTPRQ,,,,
LINC00466,,,,
FAM43A,,,,
SDF2L1,,,,
COLCA1,,,,
LPP,,,,
IFI6,,,,
RFTN2,,,,
NDNF,,,,
RTL5,,,,
CYP39A1,,,,
SYNPO,,,,
TIE1,,,,
PTGIS,,,,
FAM228A,,,,
GCNT4,,,,
REV3L,,,,
PRX,,,,
LINC00636,,,,
SYNDIG1,,,,
FNDC10,,,,
PLEK2,,,,
EPCAM,,,,
DSG1,,,,
DYNC1I1,,,,
C1QTNF7,,,,
KIF26A,,,,
HAPLN1,,,,
ZNF662,,,,
PTCHD3,,,,
LINC02538,,,,
FGF9,,,,
ZDBF2,,,,
PIERCE1,,,,
H4C8,,,,
PTK6,,,,
SYNE2,,,,
NWD2,,,,
C3orf36,,,,
RRAGD,,,,
RASA4,,,,
TMEM97,,,,
SYT15,,,,
NCOA7,,,,
METRN,,,,
AVPR1A,,,,
CHST9,,,,
SORD,,,,
MICAL3,,,,
MTARC1,,,,
RAMP1,,,,
CCN1,,,,
SPINT2,,,,
PDE5A,,,,
PSD2,,,,
GPR182,,,,
HPD,,,,
RAB3A,,,,
ADGRD2,,,,
CHD9,,,,
CTNNA3,,,,
SULF1,,,,
HOGA1,,,,
CCN3,,,,
SRMS,,,,
ADAMTS18,,,,
DOCK11,,,,
H4C14,,,,
ARHGAP31,,,,
CPA2,,,,
LRRC8C,,,,
EPHB6,,,,
ARHGEF4,,,,
KDR,,,,
CIMIP2B,,,,
NEUROG2,,,,
ITGA1,,,,
LINC01019,,,,
PCDHGC3,,,,
ZKSCAN8P1,,,,
RASGEF1C,,,,
ABCC9,,,,
NAV3,,,,
PXDC1,,,,
ABRACL,,,,
PPP1R15A,,,,
NLGN3,,,,
CPXM2,,,,
ADGRG3,,,,
PCDH17,,,,
RNF217,,,,
INTS6L,,,,
NLGN4X,,,,
AK5,,,,
TTLL12,,,,
DGAT2,,,,
GPR34,,,,
ABHD17C,,,,
FBN2,,,,
FAM13A-AS1,,,,
CAMP,,,,
GNG7,,,,
ARRDC1,,,,
DNASE1L2,,,,
GLB1L3,,,,
KCNJ8,,,,
ANKDD1B,,,,
JPH4,,,,
ZNF521,,,,
PHYHIPL,,,,
CPE,,,,
ADGRG2,,,,
GREP1,,,,
LDB3,,,,
SEMA5A,,,,
ENTHD1,,,,
DOC2B,,,,
H2AC16,,,,
STAC,,,,
COL4A6,,,,
ZNF471,,,,
CREB3L4,,,,
SNCG,,,,
TMEM145,,,,
ADAMTSL2,,,,
CORO2A,,,,
PCDHGA11,,,,
CYTL1,,,,
TSPAN11,,,,
ETV5,,,,
CCDC8,,,,
CLDN7,,,,
KCNH8,,,,
MAPK8IP2,,,,
TRO,,,,
NHERF1,,,,
IFFO2,,,,
OLFML1,,,,
ABHD6,,,,
TLL1,,,,
ARHGAP19,,,,
PRRG1,,,,
APCDD1L,,,,
CDH19,,,,
C7,,,,
TUB,,,,
IL6-AS1,,,,
PCDHB12,,,,
PARM1,,,,
BOP1,,,,
TMEM141,,,,
COL5A1,,,,
ADCY8,,,,
PFKFB3,,,,
H2BC4,,,,
ARHGAP42,,,,
TTLL10,,,,
CNGA1,,,,
RABEP2,,,,
SEPTIN4,,,,
HSH2D,,,,
PTN,,,,
MYLK4,,,,
POSTN,,,,
REM1,,,,
CLDN10,,,,
ROR1,,,,
CPNE8,,,,
PPM1L,,,,
KBTBD12,,,,
CREB3L1,,,,
MAS1L,,,,
ALS2CL,,,,
ZNF423,,,,
PDE1A,,,,
CELSR3,,,,
AKT3,,,,
ZNF676,,,,
PRRT3,,,,
LRRC61,,,,
ITSN1,,,,
CAPS,,,,
ADRB1,,,,
IRX1,,,,
SLCO1A2,,,,
KCNT2,,,,
GIMAP3P,,,,
C19orf48P,,,,
STARD10,,,,
NKX3-2,,,,
ASB4,,,,
TSPAN13,,,,
RAB19,,,,
RAB7B,,,,
TSTD1,,,,
KCNMB2,,,,
CEP85L,,,,
L3MBTL4,,,,
KLHL4,,,,
PLCG2,,,,
MYO9A,,,,
MMP28,,,,
PCDH19,,,,
ANAPC11,,,,
SLC39A4,,,,
LMX1A,,,,
TBX18,,,,
CYB561D2,,,,
TMCC3,,,,
PIP5K1B,,,,
MRAP2,,,,
TEX26-AS1,,,,
BEND5,,,,
NFAT5,,,,
ZNF462,,,,
GRIP2,,,,
ACSL5,,,,
C2CD2,,,,
LINC02762,,,,
SLCO3A1,,,,
HRC,,,,
FMNL2,,,,
PGAP1,,,,
THSD7A,,,,
SENCR,,,,
CCL23,,,,
SPOCD1,,,,
GAL3ST2,,,,
ANTXRL,,,,
ADGRG4,,,,
TNNT1,,,,
LRP1,,,,
H4C5,,,,
HOXC13,,,,
APOBEC3B,,,,
SYCE1,,,,
KRT14,,,,
PLPPR4,,,,
DSC1,,,,
DKK3,,,,
SLC25A34,,,,
IRAK3,,,,
NRG1,,,,
ABLIM3,,,,
KLHL30,,,,
CRB2,,,,
ANKRD33B,,,,
VIM,,,,
H2BC9,,,,
FGD5,,,,
CLEC4F,,,,
TLR3,,,,
HLA-F-AS1,,,,
SLC14A2,,,,
TMEM74,,,,
RAB9B,,,,
RAB3C,,,,
IGFL2,,,,
MXRA7,,,,
HS3ST3A1,,,,
NKAIN2,,,,
SLC14A1,,,,
ACCS,,,,
PKP3,,,,
TMEM238,,,,
LRRTM4,,,,
H2BC11,,,,
VWA5A,,,,
CLDND2,,,,
SOSTDC1,,,,
PRSS8,,,,
CALCR,,,,
OR2L13,,,,
PALS2,,,,
PPP1R35,,,,
IL6R,,,,
CPAMD8,,,,
CRHR2,,,,
RHBDL1,,,,
MECOM,,,,
PLPP7,,,,
DNAH1,,,,
INHBB,,,,
RAB6B,,,,
MB,,,,
FZD5,,,,
ADCY5,,,,
BOK-AS1,,,,
RGPD8,,,,
PRR7,,,,
PLPPR5,,,,
OCA2,,,,
ZNF540,,,,
SPINK5,,,,
TIPARP,,,,
TCF7L1,,,,
BAALC,,,,
GDF5,,,,
CYBRD1,,,,
RTN4RL2,,,,
LINC03032,,,,
CCNP,,,,
ADCK5,,,,
XKR4,,,,
FMOD,,,,
PCDHB5,,,,
PCDHB7,,,,
IQCD,,,,
GRAMD2B,,,,
NECAB3,,,,
HRCT1,,,,
PNPLA7,,,,
H2BC21,,,,
MMP24,,,,
DEFB1,,,,
AFAP1L2,,,,
NTF4,,,,
GPR84,,,,
C16orf89,,,,
IRAG2,,,,
LRRC38,,,,
ANO3,,,,
ZNF467,,,,
EDA2R,,,,
SLC2A3P2,,,,
DMTN,,,,
SMKR1,,,,
GOLGA8R,,,,
ZNF354C,,,,
STON1,,,,
EVA1C,,,,
ADRA2A,,,,
RASD1,,,,
TP53AIP1,,,,
TSPAN2,,,,
FRMPD1,,,,
MAPK10,,,,
LILRB5,,,,
ALK,,,,
HOXD3,,,,
KRT5,,,,
HOXA10,,,,
WNT11,,,,
OXGR1,,,,
LIMCH1,,,,
FAM181A,,,,
KCNIP1,,,,
C2CD6,,,,
SORBS2,,,,
COMTD1,,,,
CFTR,,,,
ZNF391,,,,
ECHDC3,,,,
SV2C,,,,
HOXD4,,,,
OLAH,,,,
ZBTB20,,,,
FAM3D,,,,
MCTP1,,,,
TENM2,,,,
NR2F1,,,,
FKBP10,,,,
HGF,,,,
ANKRD22,,,,
ST3GAL6,,,,
CLCNKB,,,,
CDK5R1,,,,
FAM180A,,,,
BIN1,,,,
CYP26B1,,,,
AMPD1,,,,
PPARGC1B,,,,
ZNF296,,,,
RCSD1,,,,
GRM7,,,,
NPY5R,,,,
DIPK2A,,,,
MYH7B,,,,
ARHGEF16,,,,
CLDN8,,,,
GAS2L3,,,,
PTH2R,,,,
CYP7B1,,,,
MAPK4,,,,
AFAP1L1,,,,
TNFRSF8,,,,
TTYH1,,,,
COL24A1,,,,
IL1R1,,,,
MGAM2,,,,
ITIH2,,,,
ME3,,,,
SEC14L5,,,,
WT1,,,,
CLDN14,,,,
FGL2,,,,
CDC42EP3,,,,
CSGALNACT1,,,,
MSTN,,,,
HAND2,,,,
MLIP,,,,
KLHL35,,,,
PIGR,,,,
LINC00511,,,,
ZBTB12,,,,
PKP1,,,,
HOXD-AS2,,,,
PLA2G5,,,,
WTIP,,,,
ERMN,,,,
CTF1,,,,
ENPP6,,,,
MUC3A,,,,
ZEB2,,,,
MYRIP,,,,
CEP126,,,,
CBLC,,,,
TPTEP1,,,,
AJAP1,,,,
NME3,,,,
CHST11,,,,
LRFN2,,,,
NFIX,,,,
GFER,,,,
SIM2,,,,
GFOD1,,,,
B3GAT1-DT,,,,
CLCN1,,,,
GALNT17,,,,
ABTB3,,,,
NKAIN1,,,,
NRAD1,,,,
LINC01281,,,,
FAT1,,,,
LRFN1,,,,
FCRL4,,,,
OLFM4,,,,
HSD11B1,,,,
CA6,,,,
PDGFA,,,,
RCAN2,,,,
H2BC8,,,,
SYNE4,,,,
MAP2,,,,
UNC13A,,,,
RASL11A,,,,
GUCY1A1,,,,
ISLR2,,,,
SERINC2,,,,
OPRPN,,,,
APOLD1,,,,
SEMA7A,,,,
CTSG,,,,
EQTN,,,,
MROH6,,,,
DNER,,,,
LRRC73,,,,
BICC1,,,,
CSMD2,,,,
MRC1,,,,
PDZD4,,,,
RPL39L,,,,
MRGPRX3,,,,
FFAR4,,,,
IGFL3,,,,
SLC26A7,,,,
BEND7,,,,
P2RY14,,,,
LINC00165,,,,
PKDCC,,,,
STAC2,,,,
AIF1L,,,,
PHLDB2,,,,
ATP8B4,,,,
HID1,,,,
IL34,,,,
CALB2,,,,
LINC01127,,,,
PPDPF,,,,
FOXA1,,,,
FZD2,,,,
DLK2,,,,
PNPLA2,,,,
ACADS,,,,
SGCA,,,,
RNF112,,,,
CIB3,,,,
ADM,,,,
FMO6P,,,,
LIPC,,,,
GABRG1,,,,
SOX6,,,,
DDX25,,,,
GRIK1,,,,
CSN3,,,,
PKIA,,,,
RARB,,,,
FAM124B,,,,
MDFIC,,,,
SDSL,,,,
FILIP1,,,,
MST1R,,,,
SH3BP5-AS1,,,,
SHROOM2,,,,
PPM1J,,,,
MBNL3,,,,
LINC01085,,,,
EMILIN2,,,,
PABPC5,,,,
MMP9,,,,
SPOCK3,,,,
COL5A2,,,,
BBC3,,,,
ACKR4,,,,
MANEAL,,,,
PI3,,,,
POU2AF2,,,,
ABO,,,,
DNAH6,,,,
MAP3K8,,,,
NIBAN1,,,,
FGF17,,,,
SEMA3F,,,,
RTBDN,,,,
PIP4P2,,,,
STX11,,,,
ATL1,,,,
BRINP1,,,,
PTPRN,,,,
GEM,,,,
TAS1R1,,,,
DNAAF8,,,,
NOVA1,,,,
CDH11,,,,
LRRK2-DT,,,,
EDAR,,,,
NAV2,,,,
ADAMDEC1,,,,
FCER1A,,,,
PM20D1,,,,
LRRC56,,,,
SCX,,,,
FAM171A1,,,,
SAXO5,,,,
TUBB6,,,,
MAOB,,,,
KISS1R,,,,
ACVRL1,,,,
SERPINB13,,,,
MORN3,,,,
LYNX1,,,,
KIF17,,,,
AMIGO2,,,,
SDK1,,,,
IGFBP1,,,,
CADPS,,,,
SMOC1,,,,
PYGO1,,,,
ACTL8,,,,
TSPAN8,,,,
DLEC1,,,,
PYCARD,,,,
TMEM184A,,,,
DYNC2H1,,,,
NTS,,,,
HMGCLL1,,,,
SLAIN1,,,,
LEISA1,,,,
TTN,,,,
LY6H,,,,
NXPE4,,,,
MZT2A,,,,
PODXL2,,,,
OSCAR,,,,
MYT1,,,,
PTGDR,,,,
SLC16A11,,,,
ANPEP,,,,
SPTB,,,,
GDPD5,,,,
CHST2,,,,
PANTR1,,,,
CCDC68,,,,
RGR,,,,
HPN,,,,
KLRF1,,,,
KCNK6,,,,
SPAG4,,,,
CECR7,,,,
PCDHB6,,,,
AVPI1,,,,
KCNK3,,,,
ACSM3,,,,
H2BC26,,,,
MYO7B,,,,
ARK2C,,,,
ZNF608,,,,
SLITRK2,,,,
ETV7,,,,
LRRC46,,,,
NMB,,,,
NT5E,,,,
GPR75,,,,
MAP6,,,,
GOLM1,,,,
COL22A1,,,,
RNF157,,,,
ZNF454,,,,
MAMLD1,,,,
KCNB2,,,,
ESAM,,,,
SGSM1,,,,
KLHDC9,,,,
MARK1,,,,
ARHGEF37,,,,
VSTM4,,,,
ANO4,,,,
PM20D2,,,,
FAM66D,,,,
OTX1,,,,
SLC26A4-AS1,,,,
NYNRIN,,,,
FAM135A,,,,
EFNA4,,,,
LINC00920,,,,
CDH22,,,,
CERKL,,,,
ZNF154,,,,
NLRP13,,,,
CNN3-DT,,,,
SLC1A7,,,,
DLL1,,,,
LDHD,,,,
ERRFI1,,,,
ARC,,,,
ABCC6P1,,,,
MEIS3P1,,,,
IL17D,,,,
NTHL1,,,,
PRKAR2B,,,,
OASL,,,,
ERVFRD-1,,,,
PI15,,,,
LRRTM1,,,,
CCDC87,,,,
PRSS22,,,,
GAL3ST1,,,,
ZSCAN23,,,,
SPATA22,,,,
APOBEC3C,,,,
GOLGA8A,,,,
SLC5A9,,,,
RNASE4,,,,
SPP1,,,,
MFNG,,,,
METTL24,,,,
IRS4,,,,
FAP,,,,
STS,,,,
MCC,,,,
TCN2,,,,
FILIP1L,,,,
HMCN2,,,,
GOLT1A,,,,
KLHL30-AS1,,,,
SEMA3C,,,,
UCP1,,,,
ETV1,,,,
RAB31,,,,
BIK,,,,
DHRS3,,,,
LRRC4B,,,,
CYP8B1,,,,
PMAIP1,,,,
FBXO17,,,,
TLCD3B,,,,
GPER1,,,,
MCTP2,,,,
MYOM3,,,,
B3GAT1,,,,
FAM153CP,,,,
LRTM2,,,,
TRIM29,,,,
H1-2,,,,
CNTNAP2,,,,
C6,,,,
H2AC8,,,,
FLG,,,,
RIIAD1,,,,
PDGFRL,,,,
FMN2,,,,
EML5,,,,
SIGIRR,,,,
CMTM7,,,,
SPATA9,,,,
PRSS51,,,,
STRA6,,,,
DRAP1,,,,
JCHAIN,,,,
PKDREJ,,,,
DPF3,,,,
GRIN2A,,,,
LIMD2,,,,
PDE8B,,,,
PTGDS,,,,
PLCL2,,,,
CLDN2,,,,
GALNT12,,,,
DMRTA1,,,,
PLEKHG1,,,,
NRP1,,,,
CACNB4,,,,
LMO3,,,,
BDNF,,,,
PTCHD4,,,,
ANO9,,,,
CYP4F12,,,,
SLC52A3,,,,
CFH,,,,
DDIT4L,,,,
RAC3,,,,
CRABP2,,,,
MMP14,,,,
EME2,,,,
XIRP1,,,,
H2AC6,,,,
DOK5,,,,
SLC6A15,,,,
LANCL3,,,,
MALL,,,,
TLL2,,,,
ULBP1,,,,
PDZRN4,,,,
B3GNT5,,,,
CTSD,,,,
SCARF1,,,,
NFIL3,,,,
SLC6A9,,,,
ITIH3,,,,
KLK4,,,,
ADRA2B,,,,
STBD1,,,,
FOXC1,,,,
AFF2,,,,
CADM2,,,,
STUM,,,,
RFX6,,,,
HOXC11,,,,
CPNE7,,,,
LINGO1,,,,
THBD,,,,
ZMYND10,,,,
ZG16B,,,,
CCDC80,,,,
ARMC3,,,,
LGR6,,,,
OAS3,,,,
CSF1,,,,
H2BC15,,,,
MMP10,,,,
CLCN4,,,,
DNAAF3,,,,
TFPI2,,,,
GALNT16,,,,
CXCL14,,,,
MMP3,,,,
KLK8,,,,
SLC11A1,,,,
CPM,,,,
CORIN,,,,
BST1,,,,
SLC25A10,,,,
PRR15,,,,
SPATA18,,,,
MGAT4C,,,,
KCNJ12,,,,
CNTN1,,,,
CHODL,,,,
ST8SIA1,,,,
MYBL1,,,,
SNTG2-AS1,,,,
RHBG,,,,
IL22RA1,,,,
SPEF1,,,,
C3,,,,
EFNB3,,,,
SLC35F3,,,,
KIF25,,,,
PER3,,,,
ANKK1,,,,
SCG3,,,,
CHRNA1,,,,
IGHE,,,,
SLC13A2,,,,
ZNF334,,,,
TAC1,,,,
ENPP3,,,,
TEX26,,,,
SPNS2,,,,
NICOL1,,,,
C8orf34-AS1,,,,
IGSF1,,,,
FSTL1,,,,
CDC14A,,,,
GIMAP4,,,,
DEGS2,,,,
CDKL2,,,,
TMPRSS5,,,,
NOD2,,,,
RGS5,,,,
ETV3L,,,,
ART5,,,,
MYO16,,,,
GPR160,,,,
TWIST1,,,,
AGXT,,,,
KLK7,,,,
CX3CR1,,,,
PDLIM4,,,,
GSTA1,,,,
TCF15,,,,
ACKR2,,,,
LAMC2,,,,
ROPN1B,,,,
BEGAIN,,,,
EPS8L1,,,,
DIRAS2,,,,
PLCB1,,,,
PARD6B,,,,
PCDHGA4,,,,
ZNF208,,,,
ADAMTSL4-AS2,,,,
H2BC18,,,,
RUNX2,,,,
EPHA7,,,,
CNNM1,,,,
AMZ1,,,,
TDRD6,,,,
ARMCX4,,,,
GPR141,,,,
MAPK15,,,,
KRT17,,,,
ARID5A,,,,
FCER2,,,,
WT1-AS,,,,
TEDC1,,,,
FIGLA,,,,
ARNT2,,,,
WIPF3,,,,
SLITRK3,,,,
CASP10,,,,
PCDHB11,,,,
FOLR2,,,,
IGHG4,,,,
ROPN1,,,,
LINP1,,,,
NFASC,,,,
LGI1,,,,
HBEGF,,,,
KLK5,,,,
ABCC6,,,,
DRD1,,,,
PLEKHA4,,,,
PNLIPRP3,,,,
CYP2A6,,,,
SLC25A18,,,,
GPR143,,,,
ANO2,,,,
HAP1,,,,
RTN4R,,,,
KCNS1,,,,
CCN6,,,,
PDE1B,,,,
PRR15L,,,,
CXCL1,,,,
CEBPA-DT,,,,
CD248,,,,
DSC3,,,,
NEURL1,,,,
VSIG2,,,,
NOTUM,,,,
FOXS1,,,,
H2AC11,,,,
ZNF667,,,,
SCRG1,,,,
VCAN,,,,
KCNQ4,,,,
EFNA3,,,,
CDH2,,,,
SLC44A4,,,,
SLC15A5,,,,
GAS7,,,,
EDN2,,,,
TMEM200B,,,,
SLC29A4,,,,
MPPED1,,,,
ADTRP,,,,
STRIP2,,,,
RASGRF2,,,,
XKR6,,,,
SETBP1,,,,
SFRP5,,,,
MISP3,,,,
CAPN9,,,,
CXCL6,,,,
HLA-K,,,,
P2RY6,,,,
NKAIN3,,,,
OLFML2B,,,,
LAMA4,,,,
RSPH1,,,,
P2RY13,,,,
SOX9-AS1,,,,
CAPSL,,,,
SLCO4A1-AS1,,,,
SPDEF,,,,
EPHA10,,,,
RASL10A,,,,
TMC4,,,,
GAB3,,,,
CAPN13,,,,
LDHB,,,,
SIM1,,,,
PCDHGB4,,,,
KRT15,,,,
GRIK5,,,,
FGF14,,,,
PCDHB3,,,,
SLC22A18,,,,
CBX2,,,,
DMBX1,,,,
TNS4,,,,
CRISPLD1,,,,
RARA,,,,
TSHR,,,,
FABP7,,,,
KLHL14,,,,
CD93,,,,
CXCR4,,,,
FOLR1,,,,
BASP1,,,,
AGTR1,,,,
TMEM121,,,,
SNX31,,,,
ABCA1,,,,
NCMAP,,,,
AFP,,,,
CXCL9,,,,
FETUB,,,,
ADAMTS8,,,,
HUNK,,,,
DCHS2,,,,
NUDT11,,,,
DSCAM-AS1,,,,
DIRAS3,,,,
FADS3,,,,
STX19,,,,
CXCL5,,,,
C1QL2,,,,
LEFTY2,,,,
MUC15,,,,
MIR646HG,,,,
FBXL16,,,,
TMEM63C,,,,
SMTNL2,,,,
CELSR1,,,,
TMEM215,,,,
FBXO32,,,,
